sale_date,item,brand,category,collaboration,connection,retail_price,release_year,scarcity_score,size,sale_price,data_source
2026-05-18,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,9.0,251,User recent sold-price sample
2026-05-18,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,6.0,181,User recent sold-price sample
2026-05-18,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,12.0,285,User recent sold-price sample
2026-05-18,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,10.0,270,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,10.0,264,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,8.0,247,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,10.0,263,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,10.0,231,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,10.5,274,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,8.5,201,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,8.5,210,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,8.0,230,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,9.5,259,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,10.5,273,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,14.0,275,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,10.0,405,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,7.5,347,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,9.5,481,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,3.5,138,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,10.0,259,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,13.0,260,User recent sold-price sample
2026-05-17,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,10.0,258,User recent sold-price sample
2026-05-16,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,10.5,274,User recent sold-price sample
2026-05-16,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,8.0,230,User recent sold-price sample
2026-05-16,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,10.0,259,User recent sold-price sample
2026-05-16,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,11.5,329,User recent sold-price sample
2026-05-16,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,9.5,250,User recent sold-price sample
2026-05-16,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,10.5,229,User recent sold-price sample
2026-05-16,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,8.5,235,User recent sold-price sample
2026-05-16,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,10.0,437,User recent sold-price sample
2026-05-16,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,8.5,425,User recent sold-price sample
2026-05-16,Air Jordan 1 High OG Lost and Found,Jordan,Sneaker,None,Athlete,180,2022,78,12.0,241,User recent sold-price sample
